seed,variant,model,n_complexes,n_reactions,n_metabolites,balanced,trivially_balanced,trivially_concordant,concordant_pairs_total,kinetic_modules,singleton_modules,multi_complex_modules,largest_module_size,acr_metabolites
42,random_0,Alloascoidea_hylecoeti,25301.0,36389.0,14489.0,6914.0,6891.0,5512.0,75890.0,19808.0,19005.0,803.0,4692.0,227.0
42,random_0,Hanseniaspora_vinae,14981.0,21828.0,8869.0,4059.0,4044.0,3380.0,67169.0,11742.0,11353.0,389.0,2851.0,179.0
42,random_0,Komagataella_pastoris,14016.0,20262.0,8420.0,3754.0,3733.0,3270.0,69702.0,11042.0,10749.0,293.0,2682.0,153.0
42,random_0,Lipomyces_starkeyi,17268.0,24889.0,10318.0,4651.0,4625.0,4020.0,67511.0,13540.0,13182.0,358.0,3371.0,189.0
42,random_0,Neurospora_crassa,18560.0,26122.0,11015.0,4805.0,4783.0,4523.0,75218.0,14671.0,14238.0,433.0,3457.0,179.0
42,random_0,Pachysolen_tannophilus,17242.0,24974.0,10270.0,4649.0,4633.0,3952.0,64306.0,13424.0,13048.0,376.0,3443.0,179.0
42,random_0,Saccharomycopsis_malanga,19021.0,27867.0,11187.0,5181.0,5162.0,4238.0,73325.0,14697.0,14283.0,414.0,3911.0,202.0
42,random_0,Sporopachydermia_quercuum,16353.0,23510.0,9766.0,4350.0,4329.0,3872.0,70826.0,12771.0,12440.0,331.0,3252.0,164.0
42,random_0,Tortispora_caseinolytica,12355.0,17785.0,7471.0,3299.0,3260.0,3031.0,71388.0,9808.0,9515.0,293.0,2256.0,128.0
42,random_0,Torulaspora_delbrueckii,15437.0,22361.0,9225.0,4177.0,4145.0,3611.0,66038.0,12068.0,11642.0,426.0,2943.0,165.0
42,random_0,Wickerhamomyces_ciferrii,19249.0,27549.0,11360.0,5186.0,5170.0,4426.0,73616.0,15137.0,14603.0,534.0,3579.0,199.0
42,random_0,Yarrowia_deformans,17142.0,24423.0,10143.0,4516.0,4501.0,4148.0,80983.0,13686.0,13127.0,559.0,2898.0,145.0
42,random_100,Alloascoidea_hylecoeti,45473.0,76117.0,20916.0,12533.0,9307.0,5973.0,27125.0,36365.0,32011.0,4354.0,4712.0,237.0
42,random_100,Debaryomyces_hansenii,33620.0,56910.0,15748.0,9058.0,6801.0,4453.0,18354.0,27959.0,25940.0,2019.0,3638.0,197.0
42,random_100,Hanseniaspora_vinae,26557.0,44680.0,12554.0,7207.0,5383.0,3496.0,15271.0,21292.0,18907.0,2385.0,2860.0,184.0
42,random_100,Komagataella_pastoris,25364.0,42076.0,12065.0,6823.0,5022.0,3303.0,20155.0,20381.0,18116.0,2265.0,2689.0,157.0
42,random_100,Lipomyces_starkeyi,31957.0,53033.0,15013.0,8498.0,6230.0,4138.0,23790.0,25587.0,22633.0,2954.0,3388.0,195.0
42,random_100,Neurospora_crassa,35238.0,57232.0,16434.0,9305.0,6676.0,4778.0,25415.0,28316.0,24906.0,3410.0,3474.0,185.0
42,random_100,Pachysolen_tannophilus,31388.0,52400.0,14800.0,8430.0,6242.0,4149.0,19150.0,25099.0,22287.0,2812.0,3448.0,182.0
42,random_100,Saccharomycopsis_malanga,34696.0,59861.0,16088.0,9161.0,6850.0,4465.0,21139.0,27776.0,24809.0,2967.0,3918.0,206.0
42,random_100,Sporopachydermia_quercuum,29934.0,49722.0,14131.0,7999.0,5864.0,3976.0,23738.0,23956.0,21270.0,2686.0,3262.0,169.0
42,random_100,Tortispora_caseinolytica,22588.0,37467.0,10742.0,5969.0,4386.0,3031.0,20977.0,18274.0,16241.0,2033.0,2263.0,132.0
42,random_100,Torulaspora_delbrueckii,27983.0,46783.0,13244.0,7639.0,5616.0,3698.0,23435.0,22335.0,19668.0,2667.0,2952.0,170.0
42,random_100,Wickerhamomyces_ciferrii,34954.0,57985.0,16393.0,9514.0,7019.0,4637.0,26435.0,28028.0,24725.0,3303.0,3586.0,203.0
42,random_100,Yarrowia_deformans,31537.0,51645.0,14790.0,8568.0,6233.0,4202.0,18487.0,25362.0,22134.0,3228.0,2906.0,149.0
42,random_25,Alloascoidea_hylecoeti,30591.0,46067.0,16189.0,8314.0,7498.0,5586.0,58649.0,24213.0,22526.0,1687.0,4692.0,227.0
42,random_25,Debaryomyces_hansenii,22732.0,34560.0,12332.0,6196.0,5569.0,4241.0,56104.0,18545.0,17986.0,559.0,3630.0,191.0
42,random_25,Hanseniaspora_vinae,18015.0,27294.0,9865.0,4906.0,4390.0,3410.0,48628.0,14248.0,13339.0,909.0,2856.0,182.0
42,random_25,Komagataella_pastoris,16787.0,25188.0,9314.0,4443.0,4026.0,3245.0,54606.0,13353.0,12604.0,749.0,2685.0,155.0
42,random_25,Lipomyces_starkeyi,21406.0,32169.0,11646.0,5656.0,5041.0,4034.0,60047.0,16946.0,15863.0,1083.0,3377.0,191.0
42,random_25,Neurospora_crassa,22784.0,33428.0,12419.0,5974.0,5281.0,4577.0,62843.0,18146.0,16967.0,1179.0,3457.0,179.0
42,random_25,Pachysolen_tannophilus,21066.0,32028.0,11489.0,5612.0,5046.0,3968.0,54937.0,16625.0,15626.0,999.0,3443.0,179.0
42,random_25,Saccharomycopsis_malanga,23144.0,35277.0,12528.0,6260.0,5622.0,4271.0,55248.0,18150.0,17081.0,1069.0,3915.0,204.0
42,random_25,Sporopachydermia_quercuum,20244.0,30246.0,11047.0,5427.0,4778.0,3868.0,61737.0,15911.0,14858.0,1053.0,3261.0,169.0
42,random_25,Tortispora_caseinolytica,15200.0,22717.0,8400.0,4023.0,3565.0,3039.0,59955.0,12178.0,11414.0,764.0,2259.0,130.0
42,random_25,Torulaspora_delbrueckii,18661.0,28071.0,10287.0,5067.0,4523.0,3617.0,49988.0,14744.0,13782.0,962.0,2947.0,167.0
42,random_25,Wickerhamomyces_ciferrii,23683.0,35493.0,12812.0,6451.0,5690.0,4489.0,52182.0,18773.0,17450.0,1323.0,3582.0,201.0
42,random_25,Yarrowia_deformans,21161.0,31229.0,11499.0,5713.0,4983.0,4193.0,55762.0,16979.0,15711.0,1268.0,2902.0,147.0
42,random_50,Alloascoidea_hylecoeti,36556.0,57265.0,18116.0,10006.0,8193.0,5757.0,45522.0,29090.0,26317.0,2773.0,4693.0,227.0
42,random_50,Debaryomyces_hansenii,26467.0,41652.0,13529.0,7211.0,5994.0,4293.0,38604.0,21752.0,20669.0,1083.0,3634.0,195.0
42,random_50,Hanseniaspora_vinae,21078.0,33302.0,10831.0,5700.0,4738.0,3425.0,35820.0,16792.0,15368.0,1424.0,2856.0,182.0
42,random_50,Komagataella_pastoris,20325.0,31572.0,10463.0,5378.0,4408.0,3267.0,42956.0,16248.0,14871.0,1377.0,2685.0,155.0
42,random_50,Lipomyces_starkeyi,24864.0,38643.0,12778.0,6640.0,5450.0,4079.0,45231.0,19764.0,18057.0,1707.0,3385.0,195.0
42,random_50,Neurospora_crassa,26720.0,40892.0,13696.0,7051.0,5732.0,4640.0,49113.0,21347.0,19466.0,1881.0,3470.0,183.0
42,random_50,Pachysolen_tannophilus,24344.0,38484.0,12534.0,6491.0,5421.0,4026.0,40831.0,19321.0,17748.0,1573.0,3446.0,181.0
42,random_50,Saccharomycopsis_malanga,26919.0,42839.0,13717.0,7215.0,6022.0,4345.0,41960.0,21328.0,19664.0,1664.0,3915.0,204.0
42,random_50,Sporopachydermia_quercuum,23676.0,36834.0,12145.0,6313.0,5142.0,3909.0,39745.0,18761.0,17130.0,1631.0,3262.0,169.0
42,random_50,Tortispora_caseinolytica,18069.0,28083.0,9313.0,4741.0,3868.0,3003.0,39695.0,14540.0,13289.0,1251.0,2263.0,132.0
42,random_50,Torulaspora_delbrueckii,21924.0,34323.0,11334.0,5919.0,4892.0,3667.0,42319.0,17463.0,15963.0,1500.0,2952.0,170.0
42,random_50,Wickerhamomyces_ciferrii,27361.0,42995.0,13942.0,7340.0,6089.0,4493.0,43297.0,21834.0,19898.0,1936.0,3582.0,201.0
42,random_50,Yarrowia_deformans,25147.0,38721.0,12769.0,6829.0,5468.0,4162.0,48341.0,20202.0,18173.0,2029.0,2903.0,147.0
42,random_75,Alloascoidea_hylecoeti,41194.0,67153.0,19572.0,11407.0,8814.0,5852.0,32299.0,32853.0,29246.0,3607.0,4712.0,237.0
42,random_75,Debaryomyces_hansenii,30011.0,49122.0,14629.0,8128.0,6395.0,4347.0,29175.0,24821.0,23273.0,1548.0,3638.0,197.0
42,random_75,Hanseniaspora_vinae,23770.0,38796.0,11688.0,6478.0,5079.0,3440.0,28347.0,18993.0,17092.0,1901.0,2860.0,184.0
42,random_75,Komagataella_pastoris,22842.0,36716.0,11278.0,6160.0,4740.0,3277.0,24271.0,18286.0,16435.0,1851.0,2685.0,155.0
42,random_75,Lipomyces_starkeyi,28469.0,45747.0,13939.0,7665.0,5880.0,4110.0,34289.0,22711.0,20363.0,2348.0,3388.0,195.0
42,random_75,Neurospora_crassa,30677.0,48700.0,14949.0,8098.0,6173.0,4685.0,35707.0,24583.0,21992.0,2591.0,3474.0,185.0
42,random_75,Pachysolen_tannophilus,27640.0,45034.0,13578.0,7311.0,5776.0,4069.0,31318.0,22089.0,19995.0,2094.0,3446.0,181.0
42,random_75,Saccharomycopsis_malanga,30980.0,51691.0,14944.0,8177.0,6419.0,4406.0,34015.0,24706.0,22365.0,2341.0,3918.0,206.0
42,random_75,Sporopachydermia_quercuum,27037.0,43552.0,13215.0,7209.0,5521.0,3954.0,27989.0,21528.0,19307.0,2221.0,3262.0,169.0
42,random_75,Tortispora_caseinolytica,20208.0,32703.0,9980.0,5317.0,4109.0,3006.0,28584.0,16310.0,14689.0,1621.0,2263.0,132.0
42,random_75,Torulaspora_delbrueckii,25181.0,40567.0,12378.0,6849.0,5272.0,3686.0,31580.0,20079.0,17940.0,2139.0,2952.0,170.0
42,random_75,Wickerhamomyces_ciferrii,30964.0,50145.0,15109.0,8383.0,6539.0,4552.0,32518.0,24815.0,22264.0,2551.0,3582.0,201.0
42,random_75,Yarrowia_deformans,28134.0,44871.0,13710.0,7703.0,5863.0,4153.0,37966.0,22565.0,19938.0,2627.0,2906.0,149.0
43,random_0,Alloascoidea_hylecoeti,25321.0,36419.0,14501.0,6924.0,6901.0,5507.0,76568.0,19828.0,19025.0,803.0,4692.0,227.0
43,random_0,Debaryomyces_hansenii,18735.0,27304.0,11043.0,5148.0,5123.0,4183.0,73870.0,15078.0,15053.0,25.0,3634.0,191.0
43,random_0,Hanseniaspora_vinae,14997.0,21846.0,8882.0,4075.0,4052.0,3384.0,67094.0,11749.0,11357.0,392.0,2857.0,181.0
43,random_0,Komagataella_pastoris,14014.0,20260.0,8418.0,3752.0,3731.0,3270.0,69569.0,11041.0,10749.0,292.0,2682.0,153.0
43,random_0,Lipomyces_starkeyi,17269.0,24890.0,10319.0,4652.0,4626.0,4020.0,70940.0,13541.0,13183.0,358.0,3371.0,189.0
43,random_0,Neurospora_crassa,18564.0,26123.0,11014.0,4809.0,4781.0,4523.0,72034.0,14673.0,14241.0,432.0,3460.0,179.0
43,random_0,Pachysolen_tannophilus,17243.0,24975.0,10270.0,4650.0,4634.0,3952.0,64272.0,13426.0,13049.0,377.0,3441.0,179.0
43,random_0,Saccharomycopsis_malanga,19033.0,27880.0,11193.0,5193.0,5162.0,4243.0,73355.0,14702.0,14285.0,417.0,3915.0,203.0
43,random_0,Sporopachydermia_quercuum,16353.0,23510.0,9766.0,4350.0,4329.0,3872.0,70666.0,12771.0,12440.0,331.0,3252.0,164.0
43,random_0,Tortispora_caseinolytica,12333.0,17761.0,7457.0,3277.0,3256.0,3023.0,68065.0,9797.0,9511.0,286.0,2252.0,128.0
43,random_0,Torulaspora_delbrueckii,15500.0,22446.0,9266.0,4232.0,4166.0,3624.0,66030.0,12108.0,11674.0,434.0,2959.0,166.0
43,random_0,Yarrowia_deformans,17142.0,24423.0,10143.0,4516.0,4501.0,4148.0,77150.0,13686.0,13127.0,559.0,2898.0,145.0
43,random_100,Alloascoidea_hylecoeti,45493.0,76147.0,20928.0,12543.0,9317.0,5968.0,21338.0,36385.0,32031.0,4354.0,4712.0,237.0
43,random_100,Debaryomyces_hansenii,33649.0,56960.0,15765.0,9072.0,6811.0,4457.0,23228.0,27980.0,25957.0,2023.0,3642.0,197.0
43,random_100,Hanseniaspora_vinae,26579.0,44710.0,12569.0,7219.0,5390.0,3502.0,20151.0,21306.0,18919.0,2387.0,2866.0,186.0
43,random_100,Komagataella_pastoris,25362.0,42074.0,12063.0,6821.0,5020.0,3303.0,19954.0,20380.0,18116.0,2264.0,2689.0,157.0
43,random_100,Lipomyces_starkeyi,31958.0,53034.0,15014.0,8499.0,6231.0,4138.0,24698.0,25588.0,22634.0,2954.0,3388.0,195.0
43,random_100,Neurospora_crassa,35242.0,57233.0,16433.0,9309.0,6674.0,4778.0,25429.0,28318.0,24909.0,3409.0,3477.0,185.0
43,random_100,Pachysolen_tannophilus,31389.0,52401.0,14800.0,8431.0,6243.0,4149.0,19995.0,25101.0,22288.0,2813.0,3446.0,182.0
43,random_100,Saccharomycopsis_malanga,34743.0,59914.0,16109.0,9190.0,6857.0,4472.0,23955.0,27807.0,24828.0,2979.0,3922.0,207.0
43,random_100,Sporopachydermia_quercuum,29934.0,49722.0,14131.0,7999.0,5864.0,3976.0,18369.0,23956.0,21270.0,2686.0,3262.0,169.0
43,random_100,Tortispora_caseinolytica,22536.0,37403.0,10718.0,5953.0,4380.0,3023.0,19257.0,18231.0,16203.0,2028.0,2259.0,132.0
43,random_100,Torulaspora_delbrueckii,28064.0,46910.0,13290.0,7679.0,5639.0,3704.0,21174.0,22397.0,19727.0,2670.0,2968.0,171.0
43,random_100,Wickerhamomyces_ciferrii,34956.0,57987.0,16394.0,9516.0,7020.0,4637.0,26832.0,28029.0,24725.0,3304.0,3586.0,203.0
43,random_100,Yarrowia_deformans,31537.0,51645.0,14790.0,8568.0,6233.0,4202.0,24531.0,25362.0,22134.0,3228.0,2906.0,149.0
43,random_25,Alloascoidea_hylecoeti,30439.0,46527.0,16091.0,8159.0,7444.0,5613.0,59216.0,24188.0,22652.0,1536.0,4700.0,231.0
43,random_25,Debaryomyces_hansenii,22984.0,34658.0,12445.0,6259.0,5592.0,4293.0,60693.0,18767.0,18182.0,585.0,3634.0,191.0
43,random_25,Hanseniaspora_vinae,18103.0,27338.0,9885.0,4821.0,4372.0,3418.0,50107.0,14377.0,13507.0,870.0,2857.0,181.0
43,random_25,Komagataella_pastoris,17047.0,25512.0,9414.0,4569.0,4065.0,3276.0,45233.0,13555.0,12753.0,802.0,2685.0,155.0
43,random_25,Lipomyces_starkeyi,21352.0,32078.0,11656.0,5731.0,5067.0,4025.0,54440.0,16890.0,15822.0,1068.0,3382.0,193.0
43,random_25,Neurospora_crassa,22399.0,32881.0,12294.0,5967.0,5271.0,4544.0,59494.0,17793.0,16657.0,1136.0,3464.0,181.0
43,random_25,Pachysolen_tannophilus,21084.0,31699.0,11529.0,5644.0,5056.0,3988.0,48000.0,16670.0,15702.0,968.0,3443.0,180.0
43,random_25,Saccharomycopsis_malanga,23345.0,35668.0,12581.0,6287.0,5629.0,4280.0,60517.0,18336.0,17247.0,1089.0,3915.0,203.0
43,random_25,Sporopachydermia_quercuum,20491.0,30544.0,11133.0,5471.0,4792.0,3888.0,56721.0,16182.0,15125.0,1057.0,3252.0,164.0
43,random_25,Tortispora_caseinolytica,15195.0,22763.0,8387.0,3973.0,3551.0,2999.0,58196.0,12188.0,11432.0,756.0,2252.0,128.0
43,random_25,Torulaspora_delbrueckii,18828.0,28406.0,10346.0,5120.0,4537.0,3654.0,51039.0,14866.0,13867.0,999.0,2964.0,169.0
43,random_25,Wickerhamomyces_ciferrii,23769.0,35629.0,12850.0,6504.0,5725.0,4474.0,55657.0,18789.0,17396.0,1393.0,3582.0,201.0
43,random_25,Yarrowia_deformans,21010.0,30999.0,11427.0,5590.0,4963.0,4208.0,65188.0,16867.0,15624.0,1243.0,2898.0,145.0
43,random_50,Alloascoidea_hylecoeti,36041.0,57203.0,17904.0,9787.0,8125.0,5701.0,40957.0,28774.0,26228.0,2546.0,4700.0,231.0
43,random_50,Debaryomyces_hansenii,26480.0,41930.0,13528.0,7167.0,5989.0,4335.0,44135.0,21795.0,20746.0,1049.0,3638.0,195.0
43,random_50,Hanseniaspora_vinae,21050.0,33142.0,10830.0,5664.0,4726.0,3468.0,37143.0,16768.0,15354.0,1414.0,2862.0,184.0
43,random_50,Komagataella_pastoris,19681.0,30780.0,10251.0,5295.0,4370.0,3271.0,34535.0,15737.0,14500.0,1237.0,2689.0,157.0
43,random_50,Lipomyces_starkeyi,,,,,,,,,,,,
43,random_50,Neurospora_crassa,26389.0,40485.0,13584.0,7058.0,5723.0,4631.0,47731.0,21065.0,19240.0,1825.0,3472.0,185.0
43,random_50,Pachysolen_tannophilus,24670.0,38651.0,12708.0,6769.0,5529.0,4043.0,40327.0,19573.0,17927.0,1646.0,3443.0,180.0
43,random_50,Saccharomycopsis_malanga,27313.0,43848.0,13829.0,7352.0,6072.0,4319.0,46273.0,21622.0,19861.0,1761.0,3919.0,205.0
43,random_50,Sporopachydermia_quercuum,23842.0,36996.0,12220.0,6432.0,5200.0,3911.0,42573.0,18935.0,17285.0,1650.0,3252.0,164.0
43,random_50,Tortispora_caseinolytica,17514.0,27223.0,9142.0,4655.0,3831.0,2991.0,38956.0,14104.0,12948.0,1156.0,2252.0,128.0
43,random_50,Torulaspora_delbrueckii,22093.0,34852.0,11404.0,6130.0,4963.0,3658.0,44138.0,17507.0,15892.0,1615.0,2964.0,169.0
43,random_50,Wickerhamomyces_ciferrii,27951.0,43829.0,14164.0,7593.0,6177.0,4509.0,40428.0,22253.0,20160.0,2093.0,3582.0,201.0
43,random_50,Yarrowia_deformans,24280.0,37285.0,12474.0,6490.0,5342.0,4175.0,49078.0,19551.0,17725.0,1826.0,2898.0,145.0
43,random_75,Alloascoidea_hylecoeti,41286.0,67617.0,19557.0,11227.0,8725.0,5828.0,32007.0,32972.0,29409.0,3563.0,4712.0,237.0
43,random_75,Debaryomyces_hansenii,30255.0,49282.0,14738.0,8193.0,6433.0,4394.0,32942.0,25042.0,23475.0,1567.0,3642.0,197.0
43,random_75,Hanseniaspora_vinae,23857.0,39014.0,11704.0,6435.0,5055.0,3485.0,27223.0,19103.0,17217.0,1886.0,2862.0,184.0
43,random_75,Komagataella_pastoris,22293.0,36024.0,11092.0,6042.0,4690.0,3271.0,29691.0,17878.0,16171.0,1707.0,2689.0,157.0
43,random_75,Lipomyces_starkeyi,28615.0,46156.0,13950.0,7563.0,5831.0,4103.0,26804.0,22842.0,20481.0,2361.0,3388.0,195.0
43,random_75,Neurospora_crassa,30751.0,48959.0,14969.0,8160.0,6184.0,4727.0,34249.0,24614.0,21984.0,2630.0,3477.0,185.0
43,random_75,Pachysolen_tannophilus,28062.0,45515.0,13776.0,7632.0,5900.0,4117.0,28400.0,22409.0,20210.0,2199.0,3443.0,180.0
43,random_75,Saccharomycopsis_malanga,30584.0,50850.0,14837.0,8134.0,6402.0,4410.0,30214.0,24368.0,22095.0,2273.0,3922.0,207.0
43,random_75,Sporopachydermia_quercuum,26918.0,43520.0,13174.0,7172.0,5512.0,3949.0,29937.0,21515.0,19375.0,2140.0,3253.0,164.0
43,random_75,Tortispora_caseinolytica,,,,,,,,,,,,
43,random_75,Torulaspora_delbrueckii,24700.0,40296.0,12233.0,6865.0,5280.0,3667.0,29869.0,19641.0,17569.0,2072.0,2968.0,171.0
43,random_75,Wickerhamomyces_ciferrii,31546.0,50907.0,15319.0,8551.0,6594.0,4590.0,28702.0,25237.0,22546.0,2691.0,3586.0,203.0
43,random_75,Yarrowia_deformans,28297.0,44873.0,13746.0,7511.0,5777.0,4173.0,36688.0,22802.0,20219.0,2583.0,2899.0,145.0
44,random_0,Alloascoidea_hylecoeti,25321.0,36411.0,14501.0,6934.0,6896.0,5518.0,75919.0,19818.0,19009.0,809.0,4696.0,227.0
44,random_0,Debaryomyces_hansenii,18721.0,27282.0,11033.0,5134.0,5115.0,4182.0,73651.0,15071.0,15051.0,20.0,3632.0,191.0
44,random_0,Hanseniaspora_vinae,14982.0,21829.0,8871.0,4060.0,4045.0,3380.0,67088.0,11726.0,11337.0,389.0,2868.0,197.0
44,random_0,Komagataella_pastoris,14014.0,20260.0,8418.0,3752.0,3731.0,3270.0,69901.0,11041.0,10749.0,292.0,2682.0,153.0
44,random_0,Lipomyces_starkeyi,17268.0,24889.0,10318.0,4651.0,4625.0,4020.0,70929.0,13540.0,13182.0,358.0,3371.0,189.0
44,random_0,Neurospora_crassa,18558.0,26120.0,11013.0,4803.0,4781.0,4523.0,75474.0,14670.0,14238.0,432.0,3457.0,179.0
44,random_0,Pachysolen_tannophilus,17247.0,24982.0,10273.0,4654.0,4636.0,3952.0,64424.0,13428.0,13051.0,377.0,3443.0,179.0
44,random_0,Saccharomycopsis_malanga,19029.0,27876.0,11191.0,5189.0,5162.0,4240.0,77073.0,14701.0,14285.0,416.0,3913.0,202.0
44,random_0,Sporopachydermia_quercuum,16353.0,23510.0,9766.0,4350.0,4329.0,3872.0,70922.0,12771.0,12440.0,331.0,3252.0,164.0
44,random_0,Tortispora_caseinolytica,12333.0,17761.0,7457.0,3277.0,3256.0,3023.0,68239.0,9797.0,9511.0,286.0,2252.0,128.0
44,random_0,Torulaspora_delbrueckii,15489.0,22429.0,9260.0,4229.0,4171.0,3614.0,69205.0,12093.0,11659.0,434.0,2963.0,169.0
44,random_0,Wickerhamomyces_ciferrii,19266.0,27565.0,11367.0,5203.0,5176.0,4424.0,73714.0,15145.0,14611.0,534.0,3588.0,199.0
44,random_0,Yarrowia_deformans,17152.0,24438.0,10153.0,4526.0,4509.0,4150.0,78377.0,13690.0,13129.0,561.0,2902.0,145.0
44,random_100,Alloascoidea_hylecoeti,45516.0,76179.0,20935.0,12547.0,9313.0,5979.0,22845.0,36400.0,32042.0,4358.0,4716.0,237.0
44,random_100,Debaryomyces_hansenii,33624.0,56912.0,15752.0,9062.0,6805.0,4453.0,25600.0,27961.0,25942.0,2019.0,3640.0,197.0
44,random_100,Hanseniaspora_vinae,26558.0,44681.0,12556.0,7208.0,5384.0,3496.0,15425.0,21276.0,18891.0,2385.0,2877.0,202.0
44,random_100,Komagataella_pastoris,25362.0,42074.0,12063.0,6821.0,5020.0,3303.0,22233.0,20380.0,18116.0,2264.0,2689.0,157.0
44,random_100,Lipomyces_starkeyi,31957.0,53033.0,15013.0,8498.0,6230.0,4138.0,22297.0,25587.0,22633.0,2954.0,3388.0,195.0
44,random_100,Neurospora_crassa,35236.0,57230.0,16432.0,9303.0,6674.0,4778.0,26245.0,28315.0,24906.0,3409.0,3474.0,185.0
44,random_100,Pachysolen_tannophilus,31396.0,52414.0,14804.0,8434.0,6244.0,4151.0,19715.0,25106.0,22293.0,2813.0,3448.0,182.0
44,random_100,Saccharomycopsis_malanga,34719.0,59890.0,16097.0,9166.0,6851.0,4469.0,19645.0,27796.0,24828.0,2968.0,3920.0,206.0
44,random_100,Sporopachydermia_quercuum,29934.0,49722.0,14131.0,7999.0,5864.0,3976.0,17616.0,23956.0,21270.0,2686.0,3262.0,169.0
44,random_100,Tortispora_caseinolytica,22536.0,37403.0,10718.0,5953.0,4380.0,3023.0,16685.0,18231.0,16203.0,2028.0,2259.0,132.0
44,random_100,Torulaspora_delbrueckii,28050.0,46885.0,13284.0,7679.0,5637.0,3708.0,22413.0,22377.0,19705.0,2672.0,2972.0,174.0
44,random_100,Wickerhamomyces_ciferrii,34976.0,58007.0,16402.0,9532.0,7024.0,4638.0,25165.0,28040.0,24736.0,3304.0,3595.0,203.0
44,random_100,Yarrowia_deformans,31552.0,51666.0,14802.0,8577.0,6239.0,4206.0,22537.0,25371.0,22141.0,3230.0,2910.0,149.0
44,random_25,Alloascoidea_hylecoeti,30151.0,45061.0,16093.0,8325.0,7478.0,5628.0,64553.0,23816.0,22176.0,1640.0,4696.0,227.0
44,random_25,Debaryomyces_hansenii,23320.0,35362.0,12543.0,6356.0,5624.0,4283.0,58483.0,19036.0,18386.0,650.0,3636.0,195.0
44,random_25,Hanseniaspora_vinae,18319.0,27753.0,9955.0,4939.0,4416.0,3413.0,51260.0,14484.0,13516.0,968.0,2868.0,197.0
44,random_25,Komagataella_pastoris,17359.0,25960.0,9513.0,4644.0,4102.0,3249.0,54136.0,13765.0,12871.0,894.0,2686.0,155.0
44,random_25,Lipomyces_starkeyi,21004.0,31339.0,11543.0,5607.0,5026.0,4076.0,57114.0,16645.0,15659.0,986.0,3374.0,189.0
44,random_25,Neurospora_crassa,22996.0,33362.0,12498.0,5966.0,5267.0,4618.0,53658.0,18344.0,17177.0,1167.0,3466.0,183.0
44,random_25,Pachysolen_tannophilus,21245.0,31970.0,11590.0,5719.0,5083.0,4006.0,48081.0,16747.0,15697.0,1050.0,3445.0,180.0
